date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2015-02-08 08:41:00,19.2,31.125,6.5,433.5,0.004281007698,0
2015-02-08 08:42:00,19.23,31.16666667,9.333333333,433,0.004294855768,0
2015-02-08 08:43:00,19.2,31.13333333,9.333333333,430,0.004282161776,0
2015-02-08 08:44:00,19.2,31.125,7,432.5,0.004281007698,0
2015-02-08 08:44:59,19.2,31.175,14,434.5,0.004287932228,0
2015-02-08 08:45:59,19.2,31.1,14,439.5,0.00427754549,0
2015-02-08 08:47:00,19.2,31.1,14,438.6666667,0.00427754549,0
2015-02-08 08:48:00,19.2,31.1,14,432,0.00427754549,0
2015-02-08 08:49:00,19.2,31.125,14,439,0.004281007698,0
2015-02-08 08:50:00,19.2,31.13333333,14,438.3333333,0.004282161776,0
2015-02-08 08:51:00,19.2,31.16666667,14,437,0.004286778129,0
2015-02-08 08:51:59,19.2,31.2,14,435.75,0.004291394551,0
2015-02-08 08:53:00,19.2,31.13333333,14,437.3333333,0.004282161776,0
2015-02-08 08:54:00,19.2225,31.175,14,439.5,0.00429399084,0
2015-02-08 08:55:00,19.2,31.2,14,431,0.004291394551,0
2015-02-08 08:55:59,19.23,31.2,9.333333333,433.3333333,0.004299480948,0
2015-02-08 08:57:00,19.2225,31.15,12,442.25,0.00429052363,0
2015-02-08 08:57:59,19.23,31.13333333,12,435.6666667,0.004290230656,0
2015-02-08 08:58:59,19.2225,31.2,18.5,431.5,0.004297458088,0
2015-02-08 09:00:00,19.26,31.2,29,430.6666667,0.004307580804,0
2015-02-08 09:01:00,19.245,31.15,36,428.75,0.004296584871,0
2015-02-08 09:02:00,19.2675,31.175,30.5,430.75,0.004306130755,0
2015-02-08 09:03:00,19.2675,31.15,40,437.25,0.004302653675,0
2015-02-08 09:04:00,19.26,31.16666667,46,438,0.00430294685,0
2015-02-08 09:04:59,19.29,31.1,35,434.5,0.00430176612,0
2015-02-08 09:06:00,19.26,31.06666667,25,435,0.004289045402,0
2015-02-08 09:07:00,19.29,31.05,32.25,435.25,0.004294802343,0
2015-02-08 09:08:00,19.29,31.1,28.75,437.75,0.00430176612,0
2015-02-08 09:08:59,19.29,31.1,19.5,435,0.00430176612,0
2015-02-08 09:10:00,19.29,31.06666667,6,438.3333333,0.004297123585,0
2015-02-08 09:10:59,19.29,31.075,6,437.5,0.004298284212,0
2015-02-08 09:11:59,19.29,31,6,436.5,0.004287838721,0
2015-02-08 09:13:00,19.29,31,11.5,439,0.004287838721,0
2015-02-08 09:14:00,19.29,31.1,10,440,0.00430176612,0
2015-02-08 09:15:00,19.29,31.06666667,9.333333333,437.6666667,0.004297123585,0
2015-02-08 09:16:00,19.29,31,7,432.75,0.004287838721,0
2015-02-08 09:16:59,19.29,31,7,435,0.004287838721,0
2015-02-08 09:17:59,19.2675,31,13.5,436.5,0.004281792009,0
2015-02-08 09:19:00,19.29,31,20.66666667,436.3333333,0.004287838721,0
2015-02-08 09:20:00,19.29,31,17,433,0.004287838721,0
2015-02-08 09:21:00,19.2675,31,17,428.75,0.004281792009,0
2015-02-08 09:22:00,19.29,31,6,430,0.004287838721,0
2015-02-08 09:23:00,19.29,31,6,430.3333333,0.004287838721,0
2015-02-08 09:23:59,19.272,30.978,24,436.5,0.004279940284,0
2015-02-08 09:24:59,19.29,30.9725,22.8,434.6,0.004284008795,0
2015-02-08 09:26:00,19.29,30.945,13,430,0.004280178916,0
2015-02-08 09:27:00,19.245,30.945,28,427.75,0.004268114762,0
2015-02-08 09:28:00,19.29,31,29.33333333,431,0.004287838721,0
2015-02-08 09:29:00,19.29,30.9175,30.75,434,0.004276349084,0
2015-02-08 09:29:59,19.29,30.89,36,435.25,0.004272519298,0
2015-02-08 09:30:59,19.29,30.89,75.5,435,0.004272519298,0
2015-02-08 09:32:00,19.29,30.89,97,432,0.004272519298,0
2015-02-08 09:33:00,19.29,30.89,147.5,439.75,0.004272519298,0
2015-02-08 09:34:00,19.29,30.865,166,437.75,0.004269037716,0
2015-02-08 09:35:00,19.34,30.79,149,433.5,0.004271964895,0
2015-02-08 09:36:00,19.39,30.7,146,428.75,0.004272761354,0
2015-02-08 09:36:59,19.39,30.65,167.5,428.5,0.004265754734,0
2015-02-08 09:38:00,19.445,30.625,118.25,430.5,0.004276963696,0
2015-02-08 09:39:00,19.5,30.6,42.25,430.75,0.004288193149,0
2015-02-08 09:40:00,19.42666667,30.53333333,37,426.6666667,0.004259179986,0
2015-02-08 09:40:59,19.4725,30.575,34.25,424.75,0.004277293674,0
2015-02-08 09:42:00,19.46333333,30.56666667,26,428.6666667,0.00427366573,0
2015-02-08 09:42:59,19.46333333,30.56666667,43,429.3333333,0.00427366573,0
2015-02-08 09:43:59,19.434,30.56,28,429,0.004264884086,0
2015-02-08 09:45:00,19.39,30.53333333,29.25,429,0.004249406564,0
2015-02-08 09:46:00,19.39,30.525,25.5,427,0.004248238871,0
2015-02-08 09:47:00,19.412,30.6,16.6,428.25,0.004264622918,0
2015-02-08 09:48:00,19.39,30.6,31,428.75,0.004258748271,0
2015-02-08 09:49:00,19.39,30.6,20.33333333,438,0.004258748271,0
2015-02-08 09:49:59,19.39,30.575,14,426.5,0.004255245098,0
2015-02-08 09:51:00,19.4175,30.6,14,430.25,0.004266092698,0
2015-02-08 09:52:00,19.39,30.6,24,435,0.004258748271,0
2015-02-08 09:53:00,19.39,30.56666667,24,433,0.004254077383,0
2015-02-08 09:53:59,19.39,30.55,24,430,0.004251741965,0
2015-02-08 09:55:00,19.39,30.6,24,431,0.004258748271,0
2015-02-08 09:55:59,19.39,30.6,24,431,0.004258748271,0
2015-02-08 09:56:59,19.365,30.6,24,427,0.004252081213,0
2015-02-08 09:58:00,19.39,30.6,24,430,0.004258748271,0
2015-02-08 09:59:00,19.39,30.6,19,428,0.004258748271,0
2015-02-08 10:00:00,19.35666667,30.6,31,432,0.004249860911,0
2015-02-08 10:01:00,19.39,30.575,13,431.5,0.004255245098,0
2015-02-08 10:01:59,19.34,30.55,13,432,0.00423843914,0
2015-02-08 10:02:59,19.39,30.5,26.5,434,0.004244735816,0
2015-02-08 10:04:00,19.39,30.5,26.5,433.75,0.004244735816,0
2015-02-08 10:05:00,19.39,30.5,26.5,429,0.004244735816,0
2015-02-08 10:06:00,19.365,30.6,26.5,431.75,0.004252081213,0
2015-02-08 10:07:00,19.32333333,30.6,17.33333333,431.6666667,0.004240989936,0
2015-02-08 10:08:00,19.29,30.6,24,428.75,0.004232135321,0
2015-02-08 10:08:59,19.35,30.58,24,426.25,0.004245289929,0
2015-02-08 10:09:59,19.32333333,30.6,24,425,0.004240989936,0
2015-02-08 10:11:00,19.315,30.55,24,426.5,0.004231801525,0
2015-02-08 10:12:00,19.315,30.575,24,428,0.004235288118,0
2015-02-08 10:13:00,19.29,30.6,24,429,0.004232135321,0
2015-02-08 10:14:00,19.29,30.6,17.33333333,430,0.004232135321,0
2015-02-08 10:14:59,19.315,30.6,14,441,0.00423877475,0
2015-02-08 10:15:59,19.29,30.63333333,17.33333333,441,0.004236776893,0
2015-02-08 10:17:00,19.315,30.6,18.5,432.25,0.00423877475,0
2015-02-08 10:18:00,19.29,30.6,17.33333333,435,0.004232135321,0
2015-02-08 10:19:00,19.29,30.6,19,429.5,0.004232135321,0
2015-02-08 10:20:00,19.34,30.6,24,430,0.004245423377,0
2015-02-08 10:21:00,19.29,30.6,24,431.5,0.004232135321,0
2015-02-08 10:21:59,19.315,30.6,24,430,0.00423877475,0
2015-02-08 10:23:00,19.29,30.6,24,427.3333333,0.004232135321,0
2015-02-08 10:24:00,19.29,30.6,24,425,0.004232135321,0
2015-02-08 10:25:00,19.29,30.5,24,431,0.004218211019,0
2015-02-08 10:25:59,19.29,30.5,24,432.75,0.004218211019,0
2015-02-08 10:27:00,19.35666667,30.6,24,426.6666667,0.004249860911,0
2015-02-08 10:27:59,19.29,30.5,24,429.3333333,0.004218211019,0
2015-02-08 10:28:59,19.29,30.56,24,429.5,0.004226565526,0
2015-02-08 10:30:00,19.29,30.525,24,428.4,0.004221692037,0
2015-02-08 10:31:00,19.29,30.53333333,24,427.6666667,0.004222852385,0
2015-02-08 10:32:00,19.29,30.5,24,428,0.004218211019,0
2015-02-08 10:33:00,19.29,30.5,12,430.6666667,0.004218211019,0
2015-02-08 10:34:00,19.29,30.56666667,6,428.6666667,0.004227493819,0
2015-02-08 10:34:59,19.29,30.55,6,435.5,0.004225173093,0
2015-02-08 10:36:00,19.29,30.575,6,435.75,0.004228654188,0
2015-02-08 10:37:00,19.29,30.6,6,437,0.004232135321,0
2015-02-08 10:38:00,19.29,30.6,6,437.5,0.004232135321,0
2015-02-08 10:38:59,19.2675,30.55,6,438.75,0.004219215347,0
2015-02-08 10:40:00,19.29,30.53333333,6,435,0.004222852385,0
2015-02-08 10:40:59,19.245,30.55,24,437.5,0.004213265022,0
2015-02-08 10:41:59,19.23,30.53333333,24,435,0.004206990325,0
2015-02-08 10:43:00,19.245,30.55,24,435,0.004213265022,0
2015-02-08 10:44:00,19.2675,30.575,14,436.5,0.0042226915,0
2015-02-08 10:45:00,19.23,30.53333333,17.33333333,433,0.004206990325,0
2015-02-08 10:46:00,19.245,30.55,22.5,433,0.004213265022,0
2015-02-08 10:46:59,19.2675,30.525,26.5,430,0.004215739232,0
2015-02-08 10:47:59,19.245,30.525,19.75,428.25,0.004209793843,0
2015-02-08 10:49:00,19.26,30.56666667,13,433.3333333,0.004219547415,0
2015-02-08 10:50:00,19.245,30.525,19.75,435.25,0.004209793843,0
2015-02-08 10:51:00,19.26,30.56666667,31,433.3333333,0.004219547415,0
2015-02-08 10:52:00,19.2675,30.575,26.5,428.25,0.0042226915,0
2015-02-08 10:53:00,19.23,30.5,31,430.6666667,0.004202366511,0
2015-02-08 10:53:59,19.2225,30.5,26.5,428,0.004200389649,0
2015-02-08 10:54:59,19.26,30.56666667,22,423,0.004219547415,0
2015-02-08 10:56:00,19.2225,30.525,26.5,433.5,0.004203855861,0
2015-02-08 10:57:00,19.23,30.53333333,31,437.6666667,0.004206990325,0
2015-02-08 10:58:00,19.23,30.53333333,31,433.6666667,0.004206990325,0
2015-02-08 10:59:00,19.245,30.55,19.75,432.75,0.004213265022,0
2015-02-08 10:59:59,19.245,30.55,19.75,433,0.004213265022,0
2015-02-08 11:00:59,19.23,30.53333333,31,433,0.004206990325,0
2015-02-08 11:02:00,19.23,30.53333333,31,432.6666667,0.004206990325,0
2015-02-08 11:03:00,19.2225,30.525,26.5,427,0.004203855861,0
2015-02-08 11:04:00,19.245,30.6,20.25,427.75,0.004220207496,0
2015-02-08 11:05:00,19.245,30.55,14,429.5,0.004213265022,0
2015-02-08 11:06:00,19.245,30.55,19,430.25,0.004213265022,0
2015-02-08 11:06:59,19.23,30.53333333,24,432,0.004206990325,0
2015-02-08 11:08:00,19.2225,30.575,15,434.25,0.0042107884,0
2015-02-08 11:09:00,19.23,30.63333333,6,430,0.004220862177,0
2015-02-08 11:10:00,19.245,30.575,6,430.25,0.00421673624,0
2015-02-08 11:10:59,19.245,30.55,6,437,0.004213265022,0
2015-02-08 11:12:00,19.245,30.6,17,435,0.004220207496,0
2015-02-08 11:12:59,19.2,30.6,17,430.75,0.004208309375,0
2015-02-08 11:13:59,19.2,30.6,13.5,431,0.004208309375,0
2015-02-08 11:15:00,19.2,30.625,7,435.5,0.004211770817,0
2015-02-08 11:16:00,19.2,30.66666667,16,428.6666667,0.004217539973,0
2015-02-08 11:17:00,19.2,30.7,10.5,427,0.004222155373,0
2015-02-08 11:18:00,19.2,30.7,25.25,429,0.004222155373,0
2015-02-08 11:19:00,19.13333333,30.73,25,431.3333333,0.004208661244,0
2015-02-08 11:19:59,19.15,30.7675,22,429.5,0.004218243239,0
2015-02-08 11:21:00,19.1,30.79,22,430,0.004208117319,0
2015-02-08 11:22:00,19.13333333,30.89,31,425,0.004230723269,0
2015-02-08 11:23:00,19.1,30.89,18.5,424,0.004221877242,0
2015-02-08 11:23:59,19.1,30.89,18.5,425.5,0.004221877242,0
2015-02-08 11:25:00,19.1,30.89,17.33333333,426,0.004221877242,0
2015-02-08 11:25:59,19.1,30.89,14,426.5,0.004221877242,0
2015-02-08 11:26:59,19.1,30.89,14,429.25,0.004221877242,0
2015-02-08 11:28:00,19.1,30.89,17.33333333,431.6666667,0.004221877242,0
2015-02-08 11:29:00,19.1,30.89,19.75,433.5,0.004221877242,0
2015-02-08 11:30:00,19.1,30.89,13,435.5,0.004221877242,0
2015-02-08 11:31:00,19.1,30.89,13,436.3333333,0.004221877242,0
2015-02-08 11:31:59,19.1,30.89,22.5,432.5,0.004221877242,0
2015-02-08 11:32:59,19.1,30.89,24,433,0.004221877242,0
2015-02-08 11:34:00,19.1,30.89,24,432.75,0.004221877242,0
2015-02-08 11:35:00,19.1,30.89,6,434,0.004221877242,0
2015-02-08 11:36:00,19.1,30.89,6,434.3333333,0.004221877242,0
2015-02-08 11:37:00,19.1,30.89,13.5,433,0.004221877242,0
2015-02-08 11:38:00,19.1,30.89,9.333333333,430.3333333,0.004221877242,0
2015-02-08 11:38:59,19.1,30.9175,12,433,0.004225661327,0
2015-02-08 11:39:59,19.1,31,15,437,0.004237013856,0
2015-02-08 11:41:00,19.1,31,18.5,435,0.004237013856,0
2015-02-08 11:42:00,19.05,31.05,26.5,431,0.004230586467,0
2015-02-08 11:43:00,19.1,31.03333333,31,432,0.004241600853,0
2015-02-08 11:44:00,19.1,31,26.5,434.25,0.004237013856,0
2015-02-08 11:44:59,19.1,31,31,435,0.004237013856,0
2015-02-08 11:45:59,19.1,31,16.25,436,0.004237013856,0
2015-02-08 11:47:00,19.1,31,24,435.5,0.004237013856,0
2015-02-08 11:48:00,19.1,31,24,432.25,0.004237013856,0
2015-02-08 11:49:00,19.1,31,24,435.5,0.004237013856,0
2015-02-08 11:50:00,19.1,31,17.33333333,434.3333333,0.004237013856,0
2015-02-08 11:51:00,19.1,31,18.5,432,0.004237013856,0
2015-02-08 11:51:59,19.1,31,22.5,432,0.004237013856,0
2015-02-08 11:53:00,19.1,30.92666667,31,433,0.004226922699,0
2015-02-08 11:54:00,19.15,30.89,13,432.5,0.004235152419,0
2015-02-08 11:55:00,19.175,30.89,13,429.5,0.004241803825,0
2015-02-08 11:55:59,19.2,30.84,31,427.5,0.0042415408,0
2015-02-08 11:57:00,19.2,30.865,31,428.75,0.004245002609,0
2015-02-08 11:57:59,19.2,30.79,25,428.3333333,0.004234617295,0
2015-02-08 11:58:59,19.2,30.79,39.33333333,425.6666667,0.004234617295,0
2015-02-08 12:00:00,19.2,30.79,53,421.5,0.004234617295,0
2015-02-08 12:01:00,19.2,30.79,65.66666667,423.3333333,0.004234617295,0
2015-02-08 12:02:00,19.245,30.7675,67.25,426.75,0.004243465906,0
2015-02-08 12:03:00,19.245,30.745,116.75,424.25,0.004240341541,0
2015-02-08 12:04:00,19.29,30.745,112.5,425,0.004252326659,0
2015-02-08 12:04:59,19.29,30.7675,201.5,431,0.004255459914,0
2015-02-08 12:06:00,19.29,30.7,102.6666667,435,0.004246060242,0
2015-02-08 12:07:00,19.315,30.7,85.75,431.25,0.004252721665,0
2015-02-08 12:08:00,19.29,30.7,81,431.3333333,0.004246060242,0
2015-02-08 12:08:59,19.365,30.675,81.5,435.75,0.004262574402,0
2015-02-08 12:10:00,19.39,30.63333333,93.66666667,434.3333333,0.004263419229,0
2015-02-08 12:10:59,19.39,30.6,106,431,0.004258748271,0
2015-02-08 12:11:59,19.39,30.53333333,74,432.6666667,0.004249406564,0
2015-02-08 12:13:00,19.39,30.5,79.5,428.75,0.004244735816,0
2015-02-08 12:14:00,19.39,30.5,110,430,0.004244735816,0
2015-02-08 12:15:00,19.39,30.5,150.25,427,0.004244735816,0
2015-02-08 12:16:00,19.39,30.5,66.66666667,428,0.004244735816,0
2015-02-08 12:16:59,19.39,30.5,62.5,427.25,0.004244735816,0
2015-02-08 12:17:59,19.42666667,30.5,54,428,0.004254498422,0
2015-02-08 12:19:00,19.4175,30.4725,47,429,0.004248195908,0
2015-02-08 12:20:00,19.4725,30.5,62,423.5,0.004266729566,0
2015-02-08 12:21:00,19.4175,30.4175,255,425.6666667,0.004240476039,0
2015-02-08 12:22:00,19.5,30.42666667,317.25,428.75,0.004263736222,0
2015-02-08 12:23:00,19.525,30.34,233,429.5,0.004258167663,0
2015-02-08 12:23:59,19.6,30.245,277.5,432.75,0.00426471287,0
2015-02-08 12:24:59,19.675,30.2,88.5,428.75,0.004278346146,0
2015-02-08 12:26:00,19.7,30.2,72.75,425.5,0.004285038586,0
2015-02-08 12:27:00,19.65,30.15,68,424,0.004264542161,0
2015-02-08 12:28:00,19.625,30.125,57.25,426.75,0.004254324648,0
2015-02-08 12:29:00,19.66666667,30.16666667,63.66666667,427,0.004271365197,0
2015-02-08 12:29:59,19.65,30.15,50,427,0.004264542161,0
2015-02-08 12:30:59,19.625,30.125,54.5,426.25,0.004254324648,0
2015-02-08 12:32:00,19.65,30.15,68,427.5,0.004264542161,0
2015-02-08 12:33:00,19.7,30.2,71.5,434,0.004285038586,0
2015-02-08 12:34:00,19.625,30.125,69.75,428.25,0.004254324648,0
2015-02-08 12:35:00,19.63333333,30.13333333,84.66666667,428.6666667,0.004257728215,0
2015-02-08 12:36:00,19.65,30.15,81.5,427.5,0.004264542161,0
2015-02-08 12:36:59,19.7,30.15,90.5,422,0.004277895358,0
2015-02-08 12:38:00,19.6,30.1,99.75,422.5,0.004244127556,0
2015-02-08 12:39:00,19.63333333,30.1,226,423,0.004252986135,0
2015-02-08 12:40:00,19.7,30.1,161.25,422.25,0.004270752293,0
2015-02-08 12:40:59,19.7,30.1,178.6666667,425,0.004270752293,0
2015-02-08 12:42:00,19.7225,30,241,428.25,0.004262457263,0
2015-02-08 12:42:59,19.79,30,214.75,425,0.004280473795,0
2015-02-08 12:43:59,19.79,29.9175,293.5,425.5,0.004268621708,0
2015-02-08 12:45:00,19.89,29.84,290.5,426,0.004284158137,0
2015-02-08 12:46:00,19.92666667,29.79,290.6666667,424.3333333,0.004286729379,0
2015-02-08 12:47:00,20,29.7225,288.5,425.75,0.004296562099,0
2015-02-08 12:48:00,20.025,29.65,295.5,425.5,0.004292697257,0
2015-02-08 12:49:00,20.03333333,29.6,194,429.3333333,0.004287635891,0
2015-02-08 12:49:59,20.125,29.575,261.75,426,0.004308538187,0
2015-02-08 12:51:00,20.13333333,29.5,243.3333333,430,0.004299768644,0
2015-02-08 12:52:00,20.125,29.445,247.5,427,0.004289468952,0
2015-02-08 12:53:00,20.2,29.39,256,430.5,0.004301451068,0
2015-02-08 12:53:59,20.2,29.365,192.75,426.75,0.004297766845,0
2015-02-08 12:55:00,20.245,29.365,252.5,425,0.004309825897,0
2015-02-08 12:55:59,20.23,29.32333333,287.6666667,428.6666667,0.004299651063,0
2015-02-08 12:56:59,20.29,29.315,279.75,429,0.004314504811,0
2015-02-08 12:58:00,20.29,29.23,253.3333333,427.6666667,0.004301908212,0
2015-02-08 12:59:00,20.34,29.2,273,427.5,0.004310852987,0
2015-02-08 13:00:00,20.39,29.2,272,427.3333333,0.004324280321,0
2015-02-08 13:01:00,20.39,29.2,273.3333333,429,0.004324280321,0
2015-02-08 13:01:59,20.445,29.125,265,424.75,0.004327870545,0
2015-02-08 13:02:59,20.4725,28.9725,265,426.75,0.004312417248,0
2015-02-08 13:04:00,20.5,28.82333333,265,429.3333333,0.00429739849,0
2015-02-08 13:05:00,20.5,28.82333333,265,423.6666667,0.00429739849,0
2015-02-08 13:06:00,20.525,28.7225,265,426.75,0.004288917329,0
2015-02-08 13:07:00,20.55,28.7,262,434.25,0.004292194288,0
2015-02-08 13:08:00,20.6,28.6,259,427,0.004290436065,0
2015-02-08 13:08:59,20.6,28.6,257.25,425.5,0.004290436065,0
2015-02-08 13:09:59,20.65,28.525,256.75,429,0.00429240855,0
2015-02-08 13:11:00,20.625,28.5,247.25,431.5,0.004281971484,0
2015-02-08 13:12:00,20.7,28.5,175.6666667,431,0.004301946301,0
2015-02-08 13:13:00,20.7,28.5,250.75,432,0.004301946301,0
2015-02-08 13:14:00,20.7,28.4175,255.5,432,0.00428940742,0
2015-02-08 13:14:59,20.7,28.245,252,425,0.004263191384,0
2015-02-08 13:15:59,20.7,28.16666667,260.3333333,422,0.004251287242,0
2015-02-08 13:17:00,20.745,28.1,174.5,427,0.004253009672,0
2015-02-08 13:18:00,20.7225,28.1,97.75,431.5,0.004247079393,0
2015-02-08 13:19:00,20.7,28.1,252,429,0.004241156414,0
2015-02-08 13:20:00,20.7,28.1,215.5,426.5,0.004241156414,0
2015-02-08 13:21:00,20.745,28.025,164.5,424.75,0.004241580814,0
2015-02-08 13:21:59,20.73,28,97.66666667,422,0.004233831221,0
2015-02-08 13:23:00,20.7,27.945,237,420,0.004217603504,0
2015-02-08 13:24:00,20.745,27.815,153,418,0.004209582231,0
2015-02-08 13:25:00,20.7225,27.84,231.5,420.5,0.00420751675,0
2015-02-08 13:25:59,20.7,27.815,82,423.5,0.004197850818,0
2015-02-08 13:27:00,20.7,27.79,90,422,0.004194052367,0
2015-02-08 13:27:59,20.7,27.76,89,423.6666667,0.004189494287,0
2015-02-08 13:28:59,20.7,27.79,115.25,428.75,0.004194052367,0
2015-02-08 13:30:00,20.68,27.79,96.4,428.75,0.004188852413,0
2015-02-08 13:31:00,20.6,27.7,127,428,0.004154520546,0
2015-02-08 13:32:00,20.6,27.65,169.25,429,0.004146971414,0
2015-02-08 13:33:00,20.625,27.65,205.5,429.5,0.004153410792,0
2015-02-08 13:34:00,20.65,27.65,202,427,0.004159858991,0
2015-02-08 13:34:59,20.7,27.625,156.75,422.75,0.004168983748,0
2015-02-08 13:36:00,20.7,27.6,209,425,0.004165185647,0
2015-02-08 13:37:00,20.7,27.525,211,426,0.004153791622,0
2015-02-08 13:38:00,20.7,27.46333333,133.3333333,425,0.004144423512,0
2015-02-08 13:38:59,20.7,27.39,197.25,424,0.004133283422,0
2015-02-08 13:40:00,20.7,27.39,147.5,420.5,0.004133283422,0
2015-02-08 13:40:59,20.7,27.32333333,171,423,0.004123156411,0
2015-02-08 13:41:59,20.7,27.2675,152,425.25,0.004114675291,0
2015-02-08 13:43:00,20.7,27.175,77.5,424.75,0.004100624987,0
2015-02-08 13:44:00,20.7,27.1,74,427.5,0.004089233311,0
2015-02-08 13:45:00,20.66666667,27.16666667,123,425,0.004090892677,0
2015-02-08 13:46:00,20.6,27.0475,151.5,423.75,0.004056018678,0
2015-02-08 13:46:59,20.625,26.9975,182,425.5,0.004054757359,0
2015-02-08 13:47:59,20.65,27.05,199.75,424.5,0.004069000286,0
2015-02-08 13:49:00,20.65,27,201.5,422,0.004061429918,0
2015-02-08 13:50:00,20.675,26.89,179.5,418.5,0.004051052992,0
2015-02-08 13:51:00,20.675,26.8925,195.25,417,0.004051432077,0
2015-02-08 13:52:00,20.7,26.82333333,157.3333333,418.3333333,0.00404721427,0
2015-02-08 13:53:00,20.7,26.79,141,427.75,0.004042152115,0
2015-02-08 13:53:59,20.7,26.79,183,424.75,0.004042152115,0
2015-02-08 13:54:59,20.7,26.79,186,428,0.004042152115,0
2015-02-08 13:56:00,20.7,26.745,186,428,0.004035318337,0
2015-02-08 13:57:00,20.7,26.675,136,423,0.004024688311,0
2015-02-08 13:58:00,20.7,26.65,85.5,420.5,0.004020891961,0
2015-02-08 13:59:00,20.7,26.55,77.5,416,0.00400570702,0
2015-02-08 13:59:59,20.7,26.65,128.75,412.75,0.004020891961,0
2015-02-08 14:00:59,20.66666667,26.6,178.3333333,414,0.00400501173,0
2015-02-08 14:02:00,20.7,26.6,154.25,421,0.004013299399,0
2015-02-08 14:03:00,20.7,26.5,140.5,415,0.003998114826,0
2015-02-08 14:04:00,20.7,26.5,130,416.3333333,0.003998114826,0
2015-02-08 14:05:00,20.7,26.4725,64.25,420.5,0.003993939198,0
2015-02-08 14:06:00,20.675,26.4725,113,415.75,0.003987752213,0
2015-02-08 14:06:59,20.66666667,26.5,152.3333333,417.3333333,0.003989858715,0
2015-02-08 14:08:00,20.625,26.39,145,418.6666667,0.003962935551,0
2015-02-08 14:09:00,20.675,26.4175,151,426.6,0.003979414142,0
2015-02-08 14:10:00,20.625,26.4175,152.5,427,0.003967091512,0
2015-02-08 14:10:59,20.675,26.39,142.25,424.5,0.00397524519,0
2015-02-08 14:12:00,20.675,26.365,134.5,420.75,0.003971455282,0
2015-02-08 14:12:59,20.7,26.39,149.25,418.25,0.003981412647,0
2015-02-08 14:13:59,20.7,26.315,115.75,423,0.003970025309,0
2015-02-08 14:15:00,20.66666667,26.35666667,142.3333333,421,0.003968140672,0
2015-02-08 14:16:00,20.7,26.35666667,130,423,0.003976351557,0
2015-02-08 14:17:00,20.675,26.29,145.25,429.25,0.003960085833,0
2015-02-08 14:18:00,20.7,26.32333333,157,422.3333333,0.003971290549,0
2015-02-08 14:19:00,20.7,26.245,106.25,419.25,0.003959397501,0
2015-02-08 14:19:59,20.7,26.23,82.33333333,423.6666667,0.00395712016,0
2015-02-08 14:21:00,20.7,26.2225,72,421.5,0.003955981496,0
2015-02-08 14:22:00,20.6,26.15,95.75,422,0.003920582053,0
2015-02-08 14:23:00,20.6,26.13333333,112,426,0.003918067535,0
2015-02-08 14:23:59,20.6,26.15,110.25,424.75,0.003920582053,0
2015-02-08 14:25:00,20.6,26.125,85.75,421,0.003916810284,0
2015-02-08 14:25:59,20.6,26.1,59.5,419.5,0.003913038561,0
2015-02-08 14:26:59,20.6,26.125,115.25,426,0.003916810284,0
2015-02-08 14:28:00,20.6,26.2,74,418,0.003928125728,0
2015-02-08 14:29:00,20.5,26.2,74,417,0.00390381931,0
2015-02-08 14:30:00,20.5,26.2,81.66666667,417.6666667,0.00390381931,0
2015-02-08 14:31:00,20.5,26.2,63.5,419,0.00390381931,0
2015-02-08 14:31:59,20.5,26.245,86.25,420,0.003910566498,0
2015-02-08 14:32:59,20.5,26.26,63.33333333,425.6666667,0.003912815593,0
2015-02-08 14:34:00,20.5,26.254,59.5,424.5,0.003911915953,0
2015-02-08 14:35:00,20.5,26.29,65.8,422,0.003917313832,0
2015-02-08 14:36:00,20.5,26.29,81,421.6666667,0.003917313832,0
2015-02-08 14:37:00,20.46333333,26.23,69,421.6666667,0.003899428067,0
